path, id, serie, tilt, pan, label
../HeadPoseImageDatabase/training/07/7_30_15_1730.jpg,7,1,SU,SL,7
../HeadPoseImageDatabase/training/07/7_0_45_1731.jpg,7,2,C,SL,8
../HeadPoseImageDatabase/training/07/7_-60_0_1732.jpg,7,1,FD,C,15
../HeadPoseImageDatabase/training/07/7_60_0_1733.jpg,7,2,FU,C,11
../HeadPoseImageDatabase/training/07/7_-15_75_1734.jpg,7,1,SD,FL,4
../HeadPoseImageDatabase/training/07/7_30_0_1735.jpg,7,2,SU,C,12
../HeadPoseImageDatabase/training/07/7_15_75_1736.jpg,7,1,SU,FL,2
../HeadPoseImageDatabase/training/07/7_-60_-45_1737.jpg,7,1,FD,SR,20
../HeadPoseImageDatabase/training/07/7_-15_15_1738.jpg,7,1,SD,SL,9
../HeadPoseImageDatabase/training/07/7_-30_90_1739.jpg,7,1,SD,FL,4
../HeadPoseImageDatabase/training/07/7_30_-75_1740.jpg,7,2,SU,FR,22
../HeadPoseImageDatabase/training/07/7_0_-30_1741.jpg,7,2,C,SR,18
../HeadPoseImageDatabase/training/07/7_-30_-90_1742.jpg,7,2,SD,FR,24
../HeadPoseImageDatabase/training/07/7_-15_-30_1743.jpg,7,1,SD,SR,19
../HeadPoseImageDatabase/training/07/7_0_-45_1744.jpg,7,2,C,SR,18
../HeadPoseImageDatabase/training/07/7_60_90_1745.jpg,7,1,FU,FL,1
../HeadPoseImageDatabase/training/07/7_15_-90_1746.jpg,7,2,SU,FR,22
../HeadPoseImageDatabase/training/07/7_60_45_1747.jpg,7,1,FU,SL,6
../HeadPoseImageDatabase/training/07/7_15_30_1748.jpg,7,2,SU,SL,7
../HeadPoseImageDatabase/training/07/7_60_15_1749.jpg,7,2,FU,SL,6
../HeadPoseImageDatabase/training/07/7_0_-60_1750.jpg,7,1,C,FR,23
../HeadPoseImageDatabase/training/07/7_30_-45_1751.jpg,7,2,SU,SR,17
../HeadPoseImageDatabase/training/07/7_15_0_1752.jpg,7,1,SU,C,12
../HeadPoseImageDatabase/training/07/7_-60_-15_1753.jpg,7,1,FD,SR,20
../HeadPoseImageDatabase/training/07/7_-15_45_1754.jpg,7,1,SD,SL,9
../HeadPoseImageDatabase/training/07/7_-30_-30_1755.jpg,7,2,SD,SR,19
../HeadPoseImageDatabase/training/07/7_-90_0_1756.jpg,7,2,FD,C,15
../HeadPoseImageDatabase/training/07/7_-30_-60_1757.jpg,7,1,SD,FR,24
../HeadPoseImageDatabase/training/07/7_60_-60_1758.jpg,7,2,FU,FR,21
../HeadPoseImageDatabase/training/07/7_-60_75_1759.jpg,7,2,FD,FL,5
../HeadPoseImageDatabase/training/07/7_-15_-45_1760.jpg,7,1,SD,SR,19
../HeadPoseImageDatabase/training/07/7_-60_45_1761.jpg,7,1,FD,SL,10
../HeadPoseImageDatabase/training/07/7_-30_75_1762.jpg,7,1,SD,FL,4
../HeadPoseImageDatabase/training/07/7_30_-15_1763.jpg,7,2,SU,SR,17
../HeadPoseImageDatabase/training/07/7_15_45_1764.jpg,7,1,SU,SL,7
../HeadPoseImageDatabase/training/07/7_-60_-75_1765.jpg,7,1,FD,FR,25
../HeadPoseImageDatabase/training/07/7_30_-90_1766.jpg,7,1,SU,FR,22
../HeadPoseImageDatabase/training/07/7_-30_15_1767.jpg,7,1,SD,SL,9
../HeadPoseImageDatabase/training/07/7_15_90_1768.jpg,7,2,SU,FL,2
../HeadPoseImageDatabase/training/07/7_0_-45_1769.jpg,7,1,C,SR,18
../HeadPoseImageDatabase/training/07/7_-15_90_1770.jpg,7,2,SD,FL,4
../HeadPoseImageDatabase/training/07/7_15_-30_1771.jpg,7,2,SU,SR,17
../HeadPoseImageDatabase/training/07/7_-60_15_1772.jpg,7,1,FD,SL,10
../HeadPoseImageDatabase/training/07/7_-15_-60_1773.jpg,7,1,SD,FR,24
../HeadPoseImageDatabase/training/07/7_15_-75_1774.jpg,7,1,SU,FR,22
../HeadPoseImageDatabase/training/07/7_15_-15_1775.jpg,7,1,SU,SR,17
../HeadPoseImageDatabase/training/07/7_15_-45_1776.jpg,7,2,SU,SR,17
../HeadPoseImageDatabase/training/07/7_30_60_1777.jpg,7,2,SU,FL,2
../HeadPoseImageDatabase/training/07/7_-15_30_1778.jpg,7,2,SD,SL,9
../HeadPoseImageDatabase/training/07/7_-90_0_1779.jpg,7,1,FD,C,15
../HeadPoseImageDatabase/training/07/7_0_-60_1780.jpg,7,2,C,FR,23
../HeadPoseImageDatabase/training/07/7_15_0_1781.jpg,7,2,SU,C,12
../HeadPoseImageDatabase/training/07/7_0_-15_1782.jpg,7,2,C,SR,18
../HeadPoseImageDatabase/training/07/7_30_75_1783.jpg,7,1,SU,FL,2
../HeadPoseImageDatabase/training/07/7_0_60_1784.jpg,7,1,C,FL,3
../HeadPoseImageDatabase/training/07/7_-30_0_1785.jpg,7,2,SD,C,14
../HeadPoseImageDatabase/training/07/7_-30_45_1786.jpg,7,1,SD,SL,9
../HeadPoseImageDatabase/training/07/7_30_45_1787.jpg,7,2,SU,SL,7
../HeadPoseImageDatabase/training/07/7_-60_-90_1788.jpg,7,1,FD,FR,25
../HeadPoseImageDatabase/training/07/7_-15_-75_1789.jpg,7,2,SD,FR,24
../HeadPoseImageDatabase/training/07/7_15_-60_1790.jpg,7,2,SU,FR,22
../HeadPoseImageDatabase/training/07/7_15_15_1791.jpg,7,1,SU,SL,7
../HeadPoseImageDatabase/training/07/7_60_60_1792.jpg,7,2,FU,FL,1
../HeadPoseImageDatabase/training/07/7_60_30_1793.jpg,7,1,FU,SL,6
../HeadPoseImageDatabase/training/07/7_30_90_1794.jpg,7,2,SU,FL,2
../HeadPoseImageDatabase/training/07/7_-15_-90_1795.jpg,7,1,SD,FR,24
../HeadPoseImageDatabase/training/07/7_0_75_1796.jpg,7,1,C,FL,3
../HeadPoseImageDatabase/training/07/7_-60_90_1797.jpg,7,1,FD,FL,5
../HeadPoseImageDatabase/training/07/7_-30_-15_1798.jpg,7,1,SD,SR,19
../HeadPoseImageDatabase/training/07/7_-60_-60_1799.jpg,7,2,FD,FR,25
../HeadPoseImageDatabase/training/07/7_-30_-45_1800.jpg,7,2,SD,SR,19
../HeadPoseImageDatabase/training/07/7_60_75_1801.jpg,7,2,FU,FL,1
../HeadPoseImageDatabase/training/07/7_-15_60_1802.jpg,7,2,SD,FL,4
../HeadPoseImageDatabase/training/07/7_0_-30_1803.jpg,7,1,C,SR,18
../HeadPoseImageDatabase/training/07/7_30_-60_1804.jpg,7,1,SU,FR,22
../HeadPoseImageDatabase/training/07/7_-30_-75_1805.jpg,7,1,SD,FR,24
../HeadPoseImageDatabase/training/07/7_30_0_1806.jpg,7,1,SU,C,12
../HeadPoseImageDatabase/training/07/7_60_0_1807.jpg,7,1,FU,C,11
../HeadPoseImageDatabase/training/07/7_-60_60_1808.jpg,7,2,FD,FL,5
../HeadPoseImageDatabase/training/07/7_60_-15_1809.jpg,7,1,FU,SR,16
../HeadPoseImageDatabase/training/07/7_-30_30_1810.jpg,7,1,SD,SL,9
../HeadPoseImageDatabase/training/07/7_30_30_1811.jpg,7,2,SU,SL,7
../HeadPoseImageDatabase/training/07/7_-60_0_1812.jpg,7,2,FD,C,15
../HeadPoseImageDatabase/training/07/7_0_45_1813.jpg,7,1,C,SL,8
../HeadPoseImageDatabase/training/07/7_60_-15_1814.jpg,7,2,FU,SR,16
../HeadPoseImageDatabase/training/07/7_30_30_1815.jpg,7,1,SU,SL,7
../HeadPoseImageDatabase/training/07/7_-30_30_1816.jpg,7,2,SD,SL,9
../HeadPoseImageDatabase/training/07/7_-60_60_1817.jpg,7,1,FD,FL,5
../HeadPoseImageDatabase/training/07/7_-30_-75_1818.jpg,7,2,SD,FR,24
../HeadPoseImageDatabase/training/07/7_30_-60_1819.jpg,7,2,SU,FR,22
../HeadPoseImageDatabase/training/07/7_60_75_1820.jpg,7,1,FU,FL,1
../HeadPoseImageDatabase/training/07/7_-30_-45_1821.jpg,7,1,SD,SR,19
../HeadPoseImageDatabase/training/07/7_0_-90_1822.jpg,7,2,C,FR,23
../HeadPoseImageDatabase/training/07/7_-60_-60_1823.jpg,7,1,FD,FR,25
../HeadPoseImageDatabase/training/07/7_-30_-15_1824.jpg,7,2,SD,SR,19
../HeadPoseImageDatabase/training/07/7_-15_60_1825.jpg,7,1,SD,FL,4
../HeadPoseImageDatabase/training/07/7_0_-75_1826.jpg,7,1,C,FR,23
../HeadPoseImageDatabase/training/07/7_-15_-90_1827.jpg,7,2,SD,FR,24
../HeadPoseImageDatabase/training/07/7_-60_90_1828.jpg,7,2,FD,FL,5
../HeadPoseImageDatabase/training/07/7_60_30_1829.jpg,7,2,FU,SL,6
../HeadPoseImageDatabase/training/07/7_15_15_1830.jpg,7,2,SU,SL,7
../HeadPoseImageDatabase/training/07/7_60_60_1831.jpg,7,1,FU,FL,1
../HeadPoseImageDatabase/training/07/7_30_90_1832.jpg,7,1,SU,FL,2
../HeadPoseImageDatabase/training/07/7_-60_-90_1833.jpg,7,2,FD,FR,25
../HeadPoseImageDatabase/training/07/7_30_45_1834.jpg,7,1,SU,SL,7
../HeadPoseImageDatabase/training/07/7_-30_45_1835.jpg,7,2,SD,SL,9
../HeadPoseImageDatabase/training/07/7_15_-60_1836.jpg,7,1,SU,FR,22
../HeadPoseImageDatabase/training/07/7_0_15_1837.jpg,7,1,C,SL,8
../HeadPoseImageDatabase/training/07/7_-15_-75_1838.jpg,7,1,SD,FR,24
../HeadPoseImageDatabase/training/07/7_90_0_1839.jpg,7,2,FU,C,11
../HeadPoseImageDatabase/training/07/7_30_75_1840.jpg,7,2,SU,FL,2
../HeadPoseImageDatabase/training/07/7_0_30_1841.jpg,7,1,C,SL,8
../HeadPoseImageDatabase/training/07/7_-15_0_1842.jpg,7,1,SD,C,14
../HeadPoseImageDatabase/training/07/7_-15_30_1843.jpg,7,1,SD,SL,9
../HeadPoseImageDatabase/training/07/7_15_-45_1844.jpg,7,1,SU,SR,17
../HeadPoseImageDatabase/training/07/7_15_-15_1845.jpg,7,2,SU,SR,17
../HeadPoseImageDatabase/training/07/7_30_60_1846.jpg,7,1,SU,FL,2
../HeadPoseImageDatabase/training/07/7_15_-75_1847.jpg,7,2,SU,FR,22
../HeadPoseImageDatabase/training/07/7_-15_-60_1848.jpg,7,2,SD,FR,24
../HeadPoseImageDatabase/training/07/7_-30_15_1849.jpg,7,2,SD,SL,9
../HeadPoseImageDatabase/training/07/7_15_90_1850.jpg,7,1,SU,FL,2
../HeadPoseImageDatabase/training/07/7_0_90_1851.jpg,7,1,C,FL,3
../HeadPoseImageDatabase/training/07/7_-60_15_1852.jpg,7,2,FD,SL,10
../HeadPoseImageDatabase/training/07/7_15_-30_1853.jpg,7,1,SU,SR,17
../HeadPoseImageDatabase/training/07/7_-15_90_1854.jpg,7,1,SD,FL,4
../HeadPoseImageDatabase/training/07/7_30_-90_1855.jpg,7,2,SU,FR,22
../HeadPoseImageDatabase/training/07/7_-60_-75_1856.jpg,7,2,FD,FR,25
../HeadPoseImageDatabase/training/07/7_15_45_1857.jpg,7,2,SU,SL,7
../HeadPoseImageDatabase/training/07/7_0_0_1858.jpg,7,2,C,C,13
../HeadPoseImageDatabase/training/07/7_30_-15_1859.jpg,7,1,SU,SR,17
../HeadPoseImageDatabase/training/09/9_-30_-75_1860.jpg,9,1,SD,FR,24
../HeadPoseImageDatabase/training/09/9_30_-60_1861.jpg,9,1,SU,FR,22
../HeadPoseImageDatabase/training/09/9_0_30_1862.jpg,9,1,C,SL,8
../HeadPoseImageDatabase/training/09/9_-15_0_1863.jpg,9,1,SD,C,14
../HeadPoseImageDatabase/training/09/9_60_75_1864.jpg,9,2,FU,FL,1
../HeadPoseImageDatabase/training/09/9_-30_-45_1865.jpg,9,2,SD,SR,19
../HeadPoseImageDatabase/training/09/9_-60_-60_1866.jpg,9,2,FD,FR,25
../HeadPoseImageDatabase/training/09/9_-30_-15_1867.jpg,9,1,SD,SR,19
../HeadPoseImageDatabase/training/09/9_-15_60_1868.jpg,9,2,SD,FL,4
../HeadPoseImageDatabase/training/09/9_0_0_1869.jpg,9,2,C,C,13
../HeadPoseImageDatabase/training/09/9_60_-15_1870.jpg,9,1,FU,SR,16
../HeadPoseImageDatabase/training/09/9_30_30_1871.jpg,9,2,SU,SL,7
../HeadPoseImageDatabase/training/09/9_-30_30_1872.jpg,9,1,SD,SL,9
../HeadPoseImageDatabase/training/09/9_-60_60_1873.jpg,9,2,FD,FL,5
../HeadPoseImageDatabase/training/09/9_0_90_1874.jpg,9,1,C,FL,3
../HeadPoseImageDatabase/training/09/9_30_45_1875.jpg,9,2,SU,SL,7
../HeadPoseImageDatabase/training/09/9_-60_-90_1876.jpg,9,1,FD,FR,25
../HeadPoseImageDatabase/training/09/9_-30_45_1877.jpg,9,1,SD,SL,9
../HeadPoseImageDatabase/training/09/9_15_-60_1878.jpg,9,2,SU,FR,22
../HeadPoseImageDatabase/training/09/9_-15_-75_1879.jpg,9,2,SD,FR,24
../HeadPoseImageDatabase/training/09/9_30_75_1880.jpg,9,1,SU,FL,2
../HeadPoseImageDatabase/training/09/9_-15_-90_1881.jpg,9,1,SD,FR,24
../HeadPoseImageDatabase/training/09/9_-60_90_1882.jpg,9,1,FD,FL,5
../HeadPoseImageDatabase/training/09/9_60_30_1883.jpg,9,1,FU,SL,6
../HeadPoseImageDatabase/training/09/9_15_15_1884.jpg,9,1,SU,SL,7
../HeadPoseImageDatabase/training/09/9_60_60_1885.jpg,9,2,FU,FL,1
../HeadPoseImageDatabase/training/09/9_30_90_1886.jpg,9,2,SU,FL,2
../HeadPoseImageDatabase/training/09/9_15_-45_1887.jpg,9,2,SU,SR,17
../HeadPoseImageDatabase/training/09/9_15_-15_1888.jpg,9,1,SU,SR,17
../HeadPoseImageDatabase/training/09/9_30_60_1889.jpg,9,2,SU,FL,2
../HeadPoseImageDatabase/training/09/9_15_-75_1890.jpg,9,1,SU,FR,22
../HeadPoseImageDatabase/training/09/9_-15_-60_1891.jpg,9,1,SD,FR,24
../HeadPoseImageDatabase/training/09/9_0_-75_1892.jpg,9,1,C,FR,23
../HeadPoseImageDatabase/training/09/9_-15_30_1893.jpg,9,2,SD,SL,9
../HeadPoseImageDatabase/training/09/9_0_-90_1894.jpg,9,2,C,FR,23
../HeadPoseImageDatabase/training/09/9_-60_-75_1895.jpg,9,1,FD,FR,25
../HeadPoseImageDatabase/training/09/9_15_45_1896.jpg,9,1,SU,SL,7
../HeadPoseImageDatabase/training/09/9_30_-15_1897.jpg,9,2,SU,SR,17
../HeadPoseImageDatabase/training/09/9_-30_15_1898.jpg,9,1,SD,SL,9
../HeadPoseImageDatabase/training/09/9_90_0_1899.jpg,9,2,FU,C,11
../HeadPoseImageDatabase/training/09/9_15_90_1900.jpg,9,2,SU,FL,2
../HeadPoseImageDatabase/training/09/9_0_15_1901.jpg,9,1,C,SL,8
../HeadPoseImageDatabase/training/09/9_-60_15_1902.jpg,9,1,FD,SL,10
../HeadPoseImageDatabase/training/09/9_15_-30_1903.jpg,9,2,SU,SR,17
../HeadPoseImageDatabase/training/09/9_-15_90_1904.jpg,9,2,SD,FL,4
../HeadPoseImageDatabase/training/09/9_30_-90_1905.jpg,9,1,SU,FR,22
../HeadPoseImageDatabase/training/09/9_-30_0_1906.jpg,9,2,SD,C,14
../HeadPoseImageDatabase/training/09/9_0_60_1907.jpg,9,1,C,FL,3
../HeadPoseImageDatabase/training/09/9_30_-90_1908.jpg,9,2,SU,FR,22
../HeadPoseImageDatabase/training/09/9_0_-15_1909.jpg,9,2,C,SR,18
../HeadPoseImageDatabase/training/09/9_-30_15_1910.jpg,9,2,SD,SL,9
../HeadPoseImageDatabase/training/09/9_15_90_1911.jpg,9,1,SU,FL,2
../HeadPoseImageDatabase/training/09/9_-15_90_1912.jpg,9,1,SD,FL,4
../HeadPoseImageDatabase/training/09/9_15_-30_1913.jpg,9,1,SU,SR,17
../HeadPoseImageDatabase/training/09/9_-60_15_1914.jpg,9,2,FD,SL,10
../HeadPoseImageDatabase/training/09/9_30_-15_1915.jpg,9,1,SU,SR,17
../HeadPoseImageDatabase/training/09/9_15_45_1916.jpg,9,2,SU,SL,7
../HeadPoseImageDatabase/training/09/9_-60_-75_1917.jpg,9,2,FD,FR,25
../HeadPoseImageDatabase/training/09/9_0_75_1918.jpg,9,1,C,FL,3
../HeadPoseImageDatabase/training/09/9_0_-30_1919.jpg,9,1,C,SR,18
../HeadPoseImageDatabase/training/09/9_-15_30_1920.jpg,9,1,SD,SL,9
../HeadPoseImageDatabase/training/09/9_30_0_1921.jpg,9,1,SU,C,12
../HeadPoseImageDatabase/training/09/9_60_0_1922.jpg,9,1,FU,C,11
../HeadPoseImageDatabase/training/09/9_-15_-60_1923.jpg,9,2,SD,FR,24
../HeadPoseImageDatabase/training/09/9_15_-75_1924.jpg,9,2,SU,FR,22
../HeadPoseImageDatabase/training/09/9_15_-15_1925.jpg,9,2,SU,SR,17
../HeadPoseImageDatabase/training/09/9_-60_0_1926.jpg,9,2,FD,C,15
../HeadPoseImageDatabase/training/09/9_0_45_1927.jpg,9,1,C,SL,8
../HeadPoseImageDatabase/training/09/9_15_-45_1928.jpg,9,1,SU,SR,17
../HeadPoseImageDatabase/training/09/9_30_60_1929.jpg,9,1,SU,FL,2
../HeadPoseImageDatabase/training/09/9_15_15_1930.jpg,9,2,SU,SL,7
../HeadPoseImageDatabase/training/09/9_60_60_1931.jpg,9,1,FU,FL,1
../HeadPoseImageDatabase/training/09/9_60_30_1932.jpg,9,2,FU,SL,6
../HeadPoseImageDatabase/training/09/9_30_90_1933.jpg,9,1,SU,FL,2
../HeadPoseImageDatabase/training/09/9_-15_-90_1934.jpg,9,2,SD,FR,24
../HeadPoseImageDatabase/training/09/9_-60_90_1935.jpg,9,2,FD,FL,5
../HeadPoseImageDatabase/training/09/9_30_75_1936.jpg,9,2,SU,FL,2
../HeadPoseImageDatabase/training/09/9_0_-45_1937.jpg,9,1,C,SR,18
../HeadPoseImageDatabase/training/09/9_-30_45_1938.jpg,9,2,SD,SL,9
../HeadPoseImageDatabase/training/09/9_-60_-90_1939.jpg,9,2,FD,FR,25
../HeadPoseImageDatabase/training/09/9_30_45_1940.jpg,9,1,SU,SL,7
../HeadPoseImageDatabase/training/09/9_-15_-75_1941.jpg,9,1,SD,FR,24
../HeadPoseImageDatabase/training/09/9_15_-60_1942.jpg,9,1,SU,FR,22
../HeadPoseImageDatabase/training/09/9_-60_60_1943.jpg,9,1,FD,FL,5
../HeadPoseImageDatabase/training/09/9_60_-15_1944.jpg,9,2,FU,SR,16
../HeadPoseImageDatabase/training/09/9_-30_30_1945.jpg,9,2,SD,SL,9
../HeadPoseImageDatabase/training/09/9_30_30_1946.jpg,9,1,SU,SL,7
../HeadPoseImageDatabase/training/09/9_-30_-15_1947.jpg,9,2,SD,SR,19
../HeadPoseImageDatabase/training/09/9_-90_0_1948.jpg,9,1,FD,C,15
../HeadPoseImageDatabase/training/09/9_-60_-60_1949.jpg,9,1,FD,FR,25
../HeadPoseImageDatabase/training/09/9_-30_-45_1950.jpg,9,1,SD,SR,19
../HeadPoseImageDatabase/training/09/9_60_75_1951.jpg,9,1,FU,FL,1
../HeadPoseImageDatabase/training/09/9_-15_60_1952.jpg,9,1,SD,FL,4
../HeadPoseImageDatabase/training/09/9_30_-60_1953.jpg,9,2,SU,FR,22
../HeadPoseImageDatabase/training/09/9_-30_-75_1954.jpg,9,2,SD,FR,24
../HeadPoseImageDatabase/training/09/9_15_0_1955.jpg,9,2,SU,C,12
../HeadPoseImageDatabase/training/09/9_0_-60_1956.jpg,9,2,C,FR,23
../HeadPoseImageDatabase/training/09/9_0_-45_1957.jpg,9,2,C,SR,18
../HeadPoseImageDatabase/training/09/9_-60_30_1958.jpg,9,1,FD,SL,10
../HeadPoseImageDatabase/training/09/9_-30_60_1959.jpg,9,1,SD,FL,4
../HeadPoseImageDatabase/training/09/9_60_-45_1960.jpg,9,1,FU,SR,16
../HeadPoseImageDatabase/training/09/9_60_-90_1961.jpg,9,2,FU,FR,21
../HeadPoseImageDatabase/training/09/9_60_-75_1962.jpg,9,2,FU,FR,21
../HeadPoseImageDatabase/training/09/9_30_-30_1963.jpg,9,2,SU,SR,17
../HeadPoseImageDatabase/training/09/9_-60_-30_1964.jpg,9,2,FD,SR,20
../HeadPoseImageDatabase/training/09/9_15_60_1965.jpg,9,1,SU,FL,2
../HeadPoseImageDatabase/training/09/9_15_0_1966.jpg,9,1,SU,C,12
../HeadPoseImageDatabase/training/09/9_-15_75_1967.jpg,9,2,SD,FL,4
../HeadPoseImageDatabase/training/09/9_0_-60_1968.jpg,9,1,C,FR,23
../HeadPoseImageDatabase/training/09/9_15_75_1969.jpg,9,2,SU,FL,2
../HeadPoseImageDatabase/training/09/9_-90_0_1970.jpg,9,2,FD,C,15
../HeadPoseImageDatabase/training/09/9_-60_-45_1971.jpg,9,2,FD,SR,20
../HeadPoseImageDatabase/training/09/9_-15_15_1972.jpg,9,2,SD,SL,9
../HeadPoseImageDatabase/training/09/9_-30_90_1973.jpg,9,2,SD,FL,4
../HeadPoseImageDatabase/training/09/9_30_-75_1974.jpg,9,1,SU,FR,22
../HeadPoseImageDatabase/training/09/9_-15_-15_1975.jpg,9,2,SD,SR,19
../HeadPoseImageDatabase/training/09/9_60_-30_1976.jpg,9,1,FU,SR,16
../HeadPoseImageDatabase/training/09/9_30_15_1977.jpg,9,2,SU,SL,7
../HeadPoseImageDatabase/training/09/9_0_75_1978.jpg,9,2,C,FL,3
../HeadPoseImageDatabase/training/09/9_15_-90_1979.jpg,9,1,SU,FR,22
../HeadPoseImageDatabase/training/09/9_60_45_1980.jpg,9,2,FU,SL,6
../HeadPoseImageDatabase/training/09/9_15_30_1981.jpg,9,1,SU,SL,7
../HeadPoseImageDatabase/training/09/9_60_15_1982.jpg,9,1,FU,SL,6
../HeadPoseImageDatabase/training/09/9_-30_-90_1983.jpg,9,1,SD,FR,24
../HeadPoseImageDatabase/training/09/9_-15_-30_1984.jpg,9,2,SD,SR,19
../HeadPoseImageDatabase/training/09/9_0_60_1985.jpg,9,2,C,FL,3
../HeadPoseImageDatabase/training/09/9_-30_0_1986.jpg,9,1,SD,C,14
../HeadPoseImageDatabase/training/09/9_0_-15_1987.jpg,9,1,C,SR,18
../HeadPoseImageDatabase/training/09/9_60_90_1988.jpg,9,2,FU,FL,1
../HeadPoseImageDatabase/training/09/9_60_-60_1989.jpg,9,1,FU,FR,21
../HeadPoseImageDatabase/training/09/9_-60_75_1990.jpg,9,1,FD,FL,5
../HeadPoseImageDatabase/training/09/9_0_45_1991.jpg,9,2,C,SL,8
../HeadPoseImageDatabase/training/09/9_-60_0_1992.jpg,9,1,FD,C,15
../HeadPoseImageDatabase/training/09/9_-15_-45_1993.jpg,9,2,SD,SR,19
../HeadPoseImageDatabase/training/09/9_60_0_1994.jpg,9,2,FU,C,11
../HeadPoseImageDatabase/training/09/9_-60_45_1995.jpg,9,2,FD,SL,10
../HeadPoseImageDatabase/training/09/9_-30_75_1996.jpg,9,2,SD,FL,4
../HeadPoseImageDatabase/training/09/9_30_0_1997.jpg,9,2,SU,C,12
../HeadPoseImageDatabase/training/09/9_30_-45_1998.jpg,9,1,SU,SR,17
../HeadPoseImageDatabase/training/09/9_-60_-15_1999.jpg,9,2,FD,SR,20
../HeadPoseImageDatabase/training/09/9_0_-30_2000.jpg,9,2,C,SR,18
../HeadPoseImageDatabase/training/09/9_-15_45_2001.jpg,9,2,SD,SL,9
../HeadPoseImageDatabase/training/09/9_-30_-30_2002.jpg,9,1,SD,SR,19
../HeadPoseImageDatabase/training/09/9_-30_-60_2003.jpg,9,2,SD,FR,24
../HeadPoseImageDatabase/training/09/9_-60_-15_2004.jpg,9,1,FD,SR,20
../HeadPoseImageDatabase/training/09/9_-15_45_2005.jpg,9,1,SD,SL,9
../HeadPoseImageDatabase/training/09/9_0_-75_2006.jpg,9,2,C,FR,23
../HeadPoseImageDatabase/training/09/9_-30_-60_2007.jpg,9,1,SD,FR,24
../HeadPoseImageDatabase/training/09/9_0_-90_2008.jpg,9,1,C,FR,23
../HeadPoseImageDatabase/training/09/9_-30_-30_2009.jpg,9,2,SD,SR,19
../HeadPoseImageDatabase/training/09/9_30_-45_2010.jpg,9,2,SU,SR,17
../HeadPoseImageDatabase/training/09/9_-60_45_2011.jpg,9,1,FD,SL,10
../HeadPoseImageDatabase/training/09/9_0_0_2012.jpg,9,1,C,C,13
../HeadPoseImageDatabase/training/09/9_-30_75_2013.jpg,9,1,SD,FL,4
../HeadPoseImageDatabase/training/09/9_-15_-45_2014.jpg,9,1,SD,SR,19
../HeadPoseImageDatabase/training/09/9_-60_75_2015.jpg,9,2,FD,FL,5
../HeadPoseImageDatabase/training/09/9_60_-60_2016.jpg,9,2,FU,FR,21
../HeadPoseImageDatabase/training/09/9_60_90_2017.jpg,9,1,FU,FL,1
../HeadPoseImageDatabase/training/09/9_0_15_2018.jpg,9,2,C,SL,8
../HeadPoseImageDatabase/training/09/9_90_0_2019.jpg,9,1,FU,C,11
../HeadPoseImageDatabase/training/09/9_-15_-30_2020.jpg,9,1,SD,SR,19
../HeadPoseImageDatabase/training/09/9_-30_-90_2021.jpg,9,2,SD,FR,24
../HeadPoseImageDatabase/training/09/9_15_-90_2022.jpg,9,2,SU,FR,22
../HeadPoseImageDatabase/training/09/9_60_15_2023.jpg,9,2,FU,SL,6
../HeadPoseImageDatabase/training/09/9_60_45_2024.jpg,9,1,FU,SL,6
../HeadPoseImageDatabase/training/09/9_15_30_2025.jpg,9,2,SU,SL,7
../HeadPoseImageDatabase/training/09/9_60_-30_2026.jpg,9,2,FU,SR,16
../HeadPoseImageDatabase/training/09/9_-15_-15_2027.jpg,9,1,SD,SR,19
../HeadPoseImageDatabase/training/09/9_30_15_2028.jpg,9,1,SU,SL,7
../HeadPoseImageDatabase/training/09/9_-30_90_2029.jpg,9,1,SD,FL,4
../HeadPoseImageDatabase/training/09/9_-60_-45_2030.jpg,9,1,FD,SR,20
../HeadPoseImageDatabase/training/09/9_-15_15_2031.jpg,9,1,SD,SL,9
../HeadPoseImageDatabase/training/09/9_30_-75_2032.jpg,9,2,SU,FR,22
../HeadPoseImageDatabase/training/09/9_-15_75_2033.jpg,9,1,SD,FL,4
../HeadPoseImageDatabase/training/09/9_0_30_2034.jpg,9,2,C,SL,8
../HeadPoseImageDatabase/training/09/9_15_75_2035.jpg,9,1,SU,FL,2
../HeadPoseImageDatabase/training/09/9_-15_0_2036.jpg,9,2,SD,C,14
../HeadPoseImageDatabase/training/09/9_15_60_2037.jpg,9,2,SU,FL,2
../HeadPoseImageDatabase/training/09/9_-60_-30_2038.jpg,9,1,FD,SR,20
../HeadPoseImageDatabase/training/09/9_30_-30_2039.jpg,9,1,SU,SR,17
../HeadPoseImageDatabase/training/09/9_60_-90_2040.jpg,9,1,FU,FR,21
../HeadPoseImageDatabase/training/09/9_60_-75_2041.jpg,9,1,FU,FR,21
../HeadPoseImageDatabase/training/09/9_-30_60_2042.jpg,9,2,SD,FL,4
../HeadPoseImageDatabase/training/09/9_-60_30_2043.jpg,9,2,FD,SL,10
../HeadPoseImageDatabase/training/09/9_0_90_2044.jpg,9,2,C,FL,3
../HeadPoseImageDatabase/training/09/9_60_-45_2045.jpg,9,2,FU,SR,16
../HeadPoseImageDatabase/training/14/14_60_0_2046.jpg,14,2,FU,C,11
../HeadPoseImageDatabase/training/14/14_30_-75_2047.jpg,14,1,SU,FR,22
../HeadPoseImageDatabase/training/14/14_-15_15_2048.jpg,14,2,SD,SL,9
../HeadPoseImageDatabase/training/14/14_-60_-45_2049.jpg,14,2,FD,SR,20
